%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211165, 2024/02/7 18:35:25.65)
917 21092 1.473240e-02 1.066162e+00  6.005603305061410992e+02  6.005606120286468013e+02  6.006081319981747129e+02  6.006357646466867664e+02
919 21138 1.458565e-02 1.066186e+00  6.005328376890993241e+02  6.005328376890993241e+02  6.005906246615105601e+02  6.006415256719031959e+02
921 21184 1.443665e-02 1.066186e+00  6.005222983815568796e+02  6.005222983815568796e+02  6.005767508415152633e+02  6.006293741208454549e+02
923 21230 1.429556e-02 1.066196e+00  6.005080856291813234e+02  6.005080856291813234e+02  6.005583480447625107e+02  6.006012295114434210e+02
925 21276 1.416271e-02 1.066196e+00  6.005080856291813234e+02  6.005229052205786502e+02  6.005597605358958617e+02  6.005906675523254989e+02
927 21322 1.402972e-02 1.066196e+00  6.005080856291813234e+02  6.005131725070830271e+02  6.005404339014625066e+02  6.005734369987159198e+02
929 21368 1.389858e-02 1.066231e+00  6.005080856291813234e+02  6.005085315702186790e+02  6.005442932910240188e+02  6.005882233781288733e+02
931 21414 1.376443e-02 1.066231e+00  6.004848782303600956e+02  6.004848782303600956e+02  6.005179527498362404e+02  6.005521748318935806e+02
933 21460 1.362726e-02 1.066272e+00  6.004516230945909001e+02  6.004516230945909001e+02  6.005014875260575309e+02  6.005268263471024284e+02
935 21506 1.348915e-02 1.066272e+00  6.004516230945909001e+02  6.004525291577525650e+02  6.004995042515105297e+02  6.005252120037920349e+02
937 21552 1.335764e-02 1.066272e+00  6.004325166282058035e+02  6.004372285248811068e+02  6.004814635105883553e+02  6.005054904822330855e+02
939 21598 1.323324e-02 1.066281e+00  6.004325166282058035e+02  6.004451992716186624e+02  6.004748981117063522e+02  6.005097195188285468e+02
941 21644 1.311447e-02 1.066281e+00  6.004325166282058035e+02  6.004465328654387122e+02  6.004712277628879065e+02  6.005039475464504903e+02
943 21690 1.299911e-02 1.066281e+00  6.004313795662463917e+02  6.004313795662463917e+02  6.004645914463685585e+02  6.004977867877107656e+02
945 21736 1.288238e-02 1.066326e+00  6.004253853804608525e+02  6.004253853804608525e+02  6.004689624333257143e+02  6.004886587271598728e+02
947 21782 1.276352e-02 1.066326e+00  6.004165502969361796e+02  6.004312276027105781e+02  6.004491054458917461e+02  6.004813681376238037e+02
949 21828 1.264407e-02 1.066359e+00  6.004165502969361796e+02  6.004229574533183040e+02  6.004527016794934298e+02  6.004789005163768252e+02
951 21874 1.252161e-02 1.066359e+00  6.004145812922486130e+02  6.004145812922486130e+02  6.004461908326852608e+02  6.004879678736538153e+02
953 21920 1.240122e-02 1.066359e+00  6.004133083495057690e+02  6.004133083495057690e+02  6.004399807436069523e+02  6.004768068395837872e+02
955 21966 1.228355e-02 1.066404e+00  6.003970535167494518e+02  6.003970535167494518e+02  6.004216951345251800e+02  6.004569244823927647e+02
957 22012 1.216592e-02 1.066404e+00  6.003669295360595015e+02  6.003669295360595015e+02  6.004087566524917747e+02  6.004296735690378455e+02
959 22058 1.204721e-02 1.066443e+00  6.003657124940940548e+02  6.003657124940940548e+02  6.003880026239736480e+02  6.004150650545075223e+02
961 22104 1.193237e-02 1.066443e+00  6.003543894154591953e+02  6.003543894154591953e+02  6.003859818005046236e+02  6.004066192150837651e+02
963 22150 1.181778e-02 1.066443e+00  6.003522109898627832e+02  6.003527388751979288e+02  6.003678234796064999e+02  6.003983683369569917e+02
965 22196 1.170068e-02 1.066446e+00  6.003327130978022979e+02  6.003327130978022979e+02  6.003605664958224679e+02  6.004032239510331692e+02
967 22242 1.158821e-02 1.066446e+00  6.003203458849623075e+02  6.003203458849623075e+02  6.003507701896962772e+02  6.003708284480904922e+02
969 22288 1.147794e-02 1.066497e+00  6.003062813083529363e+02  6.003062813083529363e+02  6.003390657911379549e+02  6.003592243825480637e+02
971 22334 1.136840e-02 1.066497e+00  6.003029176069057939e+02  6.003029176069057939e+02  6.003261232358742063e+02  6.003570215490739201e+02
973 22380 1.126046e-02 1.066497e+00  6.002987063511310453e+02  6.003002994712379632e+02  6.003217229024933204e+02  6.003434417381854473e+02
975 22426 1.115566e-02 1.066522e+00  6.002954210590920638e+02  6.002999792441020190e+02  6.003187040705572599e+02  6.003503497779794316e+02
977 22472 1.105192e-02 1.066522e+00  6.002954210590920638e+02  6.002982750597359427e+02  6.003179407745573144e+02  6.003496435749386819e+02
979 22518 1.094646e-02 1.066522e+00  6.002877872201481750e+02  6.002895969337922679e+02  6.003100213366152502e+02  6.003274637206462785e+02
981 22564 1.084429e-02 1.066555e+00  6.002840715723522180e+02  6.002840715723522180e+02  6.003035807339433632e+02  6.003357598865663931e+02
983 22610 1.074595e-02 1.066555e+00  6.002802775836636329e+02  6.002802775836636329e+02  6.003011685198817986e+02  6.003269197254913934e+02
985 22656 1.064943e-02 1.066560e+00  6.002676588838113503e+02  6.002676588838113503e+02  6.002957999927408537e+02  6.003175104415628311e+02
987 22702 1.055323e-02 1.066560e+00  6.002620700415861847e+02  6.002620700415861847e+02  6.002894484685455154e+02  6.003097918606925987e+02
989 22748 1.045524e-02 1.066560e+00  6.002620700415861847e+02  6.002644281327299041e+02  6.002845873957032836e+02  6.003017405718122745e+02
991 22794 1.035504e-02 1.066586e+00  6.002620700415861847e+02  6.002625617478341837e+02  6.002774255483044499e+02  6.002965112726169536e+02
993 22840 1.025771e-02 1.066586e+00  6.002495865173378888e+02  6.002495865173378888e+02  6.002689542063441195e+02  6.002859966819960391e+02
995 22886 1.015968e-02 1.066632e+00  6.002366559636841430e+02  6.002425151565835222e+02  6.002614756919389265e+02  6.002778079275193477e+02
997 22932 1.006316e-02 1.066632e+00  6.002330731264129327e+02  6.002330731264129327e+02  6.002560334217479294e+02  6.002750712801503141e+02
999 22978 9.968594e-03 1.066632e+00  6.002200324687041757e+02  6.002282549035360262e+02  6.002417670264104572e+02  6.002595061967572292e+02
1001 23024 9.874484e-03 1.066693e+00  6.002200324687041757e+02  6.002284419557264528e+02  6.002458640348870631e+02  6.002709842633610151e+02
1003 23070 9.777435e-03 1.066693e+00  6.002187100347124442e+02  6.002187100347124442e+02  6.002424645313785732e+02  6.002516451967527473e+02
1005 23116 9.680192e-03 1.066712e+00  6.002094561411056475e+02  6.002201694107508274e+02  6.002332125108357559e+02  6.002552010810926504e+02
1007 23162 9.586098e-03 1.066712e+00  6.002094561411056475e+02  6.002133947616268870e+02  6.002297091332765149e+02  6.002463253559657232e+02
1009 23208 9.496296e-03 1.066712e+00  6.002094561411056475e+02  6.002097737707003944e+02  6.002281799581212454e+02  6.002444262053749071e+02
1011 23254 9.409598e-03 1.066747e+00  6.002026950185735359e+02  6.002026950185735359e+02  6.002255906444220273e+02  6.002456925302853961e+02
1013 23300 9.325665e-03 1.066747e+00  6.001990088398393937e+02  6.002015051812272759e+02  6.002188408186680135e+02  6.002349444964341956e+02
1015 23346 9.241652e-03 1.066835e+00  6.001990088398393937e+02  6.002020307828560135e+02  6.002146535303555765e+02  6.002321896685558613e+02
1017 23392 9.156253e-03 1.066835e+00  6.001990088398393937e+02  6.001993993956358509e+02  6.002133311169407079e+02  6.002293480138331461e+02
1019 23438 9.075682e-03 1.066835e+00  6.001935292039927390e+02  6.001991822868794770e+02  6.002136084474039990e+02  6.002320026188453994e+02
1021 23484 8.993568e-03 1.066903e+00  6.001912425949988119e+02  6.001912425949988119e+02  6.002122771865155073e+02  6.002311244096475775e+02
1023 23530 8.911600e-03 1.066903e+00  6.001912425949988119e+02  6.001973161548758071e+02  6.002056658446224446e+02  6.002158600042168928e+02
1025 23576 8.831576e-03 1.066903e+00  6.001884326196776556e+02  6.001884326196776556e+02  6.002090660282493673e+02  6.002222152741466061e+02
1027 23622 8.749539e-03 1.066941e+00  6.001828219305533594e+02  6.001828219305533594e+02  6.001968390510779727e+02  6.002187977688817000e+02
1029 23668 8.669676e-03 1.066941e+00  6.001828219305533594e+02  6.001881840991436547e+02  6.001946434994461015e+02  6.002150760861868548e+02
1031 23714 8.590789e-03 1.066973e+00  6.001747610234632475e+02  6.001747610234632475e+02  6.001933245174875537e+02  6.002060435116609369e+02
1033 23760 8.514178e-03 1.066973e+00  6.001668397924033798e+02  6.001668397924033798e+02  6.001899961991716737e+02  6.001977467536681843e+02
1035 23806 8.439580e-03 1.066973e+00  6.001649337694774431e+02  6.001649337694774431e+02  6.001839082479541503e+02  6.001909453297841992e+02
1037 23852 8.362773e-03 1.066991e+00  6.001649337694774431e+02  6.001653911564820874e+02  6.001756663211423302e+02  6.001908554206002009e+02
1039 23898 8.284661e-03 1.066991e+00  6.001607834744986576e+02  6.001618802771827177e+02  6.001747822534007355e+02  6.001888394301996641e+02
1041 23944 8.207218e-03 1.067032e+00  6.001566158844678966e+02  6.001566158844678966e+02  6.001668927753072467e+02  6.001811880290838417e+02
1043 23990 8.130679e-03 1.067032e+00  6.001489895012440456e+02  6.001489895012440456e+02  6.001649170961878781e+02  6.001766947842106674e+02
1045 24036 8.055473e-03 1.067032e+00  6.001489895012440456e+02  6.001499557733187658e+02  6.001612160467544754e+02  6.001712102786524383e+02
1047 24082 7.980975e-03 1.067030e+00  6.001489895012440456e+02  6.001540966797741703e+02  6.001621967400167250e+02  6.001742653974073392e+02
1049 24128 7.906262e-03 1.067030e+00  6.001489895012440456e+02  6.001520415239752992e+02  6.001619562970703328e+02  6.001819053503346595e+02
1051 24174 7.833666e-03 1.067070e+00  6.001488763471895709e+02  6.001488763471895709e+02  6.001602336291211941e+02  6.001720197916674806e+02
1053 24220 7.765161e-03 1.067070e+00  6.001488763471895709e+02  6.001525263256825156e+02  6.001593979045547940e+02  6.001666021530531907e+02
1055 24266 7.694660e-03 1.067070e+00  6.001477685935832369e+02  6.001477685935832369e+02  6.001596903307702178e+02  6.001747256094398608e+02
1057 24312 7.623684e-03 1.067067e+00  6.001466154032349323e+02  6.001466154032349323e+02  6.001559219626772119e+02  6.001636302198388648e+02
1059 24358 7.551200e-03 1.067067e+00  6.001428257059225189e+02  6.001428257059225189e+02  6.001568605357731485e+02  6.001640169556136470e+02
1061 24404 7.478333e-03 1.067067e+00  6.001428257059225189e+02  6.001434442490796073e+02  6.001550262368783706e+02  6.001664117034708852e+02
1063 24450 7.406678e-03 1.067126e+00  6.001428257059225189e+02  6.001447886585148126e+02  6.001517631401610515e+02  6.001644364857429537e+02
1065 24496 7.335716e-03 1.067126e+00  6.001422741608246270e+02  6.001443257666651334e+02  6.001521584951489103e+02  6.001608061240850702e+02
1067 24542 7.267562e-03 1.067149e+00  6.001411028398554208e+02  6.001411028398554208e+02  6.001533354268109406e+02  6.001616592871383773e+02
1069 24588 7.198293e-03 1.067149e+00  6.001410780529959084e+02  6.001429063961144266e+02  6.001499529167825813e+02  6.001633218822397566e+02
1071 24634 7.127888e-03 1.067149e+00  6.001401370624829497e+02  6.001401370624829497e+02  6.001479100434842167e+02  6.001615739457876089e+02
1073 24680 7.056427e-03 1.067164e+00  6.001282276057406762e+02  6.001282276057406762e+02  6.001406696897129223e+02  6.001479573092919964e+02
1075 24726 6.983950e-03 1.067164e+00  6.001267802346580993e+02  6.001267802346580993e+02  6.001376622616591021e+02  6.001462856538452115e+02
1077 24772 6.910734e-03 1.067199e+00  6.001206390139202540e+02  6.001206390139202540e+02  6.001331853066383246e+02  6.001402793165825642e+02
1079 24818 6.835662e-03 1.067199e+00  6.001179305682067024e+02  6.001179305682067024e+02  6.001289164953698219e+02  6.001379756512596941e+02
1081 24864 6.762346e-03 1.067199e+00  6.001139784766971843e+02  6.001139784766971843e+02  6.001252740216392567e+02  6.001311388151287929e+02
1083 24910 6.691258e-03 1.067199e+00  6.001136926840014212e+02  6.001136926840014212e+02  6.001214503513400587e+02  6.001303208915343248e+02
1085 24956 6.620260e-03 1.067199e+00  6.001126172923568447e+02  6.001143108088012923e+02  6.001210599886003365e+02  6.001271382895702118e+02
1087 25002 6.549571e-03 1.067194e+00  6.001063401803531860e+02  6.001063401803531860e+02  6.001161625407675047e+02  6.001258896219746930e+02
1089 25048 6.479354e-03 1.067194e+00  6.001063401803531860e+02  6.001080207177403736e+02  6.001141997290063728e+02  6.001297827517017822e+02
1091 25094 6.409965e-03 1.067194e+00  6.001021221219564268e+02  6.001021221219564268e+02  6.001113071713361933e+02  6.001201932416075806e+02
1093 25140 6.343141e-03 1.067215e+00  6.001010255695754267e+02  6.001010255695754267e+02  6.001066506013486332e+02  6.001146760944280913e+02
1095 25186 6.277309e-03 1.067215e+00  6.001000448055904144e+02  6.001003678183718648e+02  6.001049373486080185e+02  6.001190022500102259e+02
1097 25232 6.213308e-03 1.067245e+00  6.000975045065216591e+02  6.000975045065216591e+02  6.001015409948996648e+02  6.001108033523721588e+02
1099 25278 6.150201e-03 1.067245e+00  6.000958083158344607e+02  6.000958866127939473e+02  6.001003555724095122e+02  6.001081868081191715e+02
1101 25324 6.084862e-03 1.067245e+00  6.000897434283531311e+02  6.000897434283531311e+02  6.000984358349998047e+02  6.001071054872088553e+02
1103 25370 6.019043e-03 1.067281e+00  6.000894126208453372e+02  6.000894126208453372e+02  6.000970914328471508e+02  6.001030807898955572e+02
1105 25416 5.954522e-03 1.067281e+00  6.000870366709802965e+02  6.000870366709802965e+02  6.000913566434676341e+02  6.000998648466821805e+02
1107 25462 5.889843e-03 1.067281e+00  6.000825795311460524e+02  6.000834344226018402e+02  6.000894859301728275e+02  6.000966464405231591e+02
1109 25508 5.825779e-03 1.067332e+00  6.000798161955459591e+02  6.000823496077222217e+02  6.000869561668398546e+02  6.000913853059363419e+02
1111 25554 5.761926e-03 1.067332e+00  6.000798161955459591e+02  6.000824675691779930e+02  6.000856129415531086e+02  6.000950446974667329e+02
1113 25600 5.699727e-03 1.067361e+00  6.000797430632500209e+02  6.000797430632500209e+02  6.000849795010635717e+02  6.000903638453343092e+02
1115 25646 5.640803e-03 1.067361e+00  6.000766943010098657e+02  6.000785173996741833e+02  6.000851473263462594e+02  6.000887848254377559e+02
1117 25692 5.582171e-03 1.067361e+00  6.000746107679043462e+02  6.000746107679043462e+02  6.000806631344306652e+02  6.000867319165309937e+02
1119 25738 5.525159e-03 1.067396e+00  6.000746066770061589e+02  6.000746066770061589e+02  6.000803762237976571e+02  6.000881201115221302e+02
1121 25784 5.468715e-03 1.067396e+00  6.000700633663593635e+02  6.000719685801808509e+02  6.000789074513173773e+02  6.000830089322557797e+02
1123 25830 5.413830e-03 1.067430e+00  6.000700633663593635e+02  6.000714729000757188e+02  6.000765515708413886e+02  6.000814414573844715e+02
1125 25876 5.361386e-03 1.067430e+00  6.000699143874908259e+02  6.000699143874908259e+02  6.000747193332732650e+02  6.000808389842289898e+02
1127 25922 5.307649e-03 1.067430e+00  6.000653792954406072e+02  6.000675908546268147e+02  6.000713207177227559e+02  6.000762263773518725e+02
1129 25968 5.254514e-03 1.067440e+00  6.000635718116526505e+02  6.000635718116526505e+02  6.000705537933424694e+02  6.000764330142819745e+02
1131 26014 5.201846e-03 1.067440e+00  6.000634117501567744e+02  6.000634117501567744e+02  6.000673815597413068e+02  6.000728024201390554e+02
1133 26060 5.149312e-03 1.067454e+00  6.000602635773979046e+02  6.000602635773979046e+02  6.000661236215516965e+02  6.000719201458833822e+02
1135 26106 5.097803e-03 1.067454e+00  6.000599384349841330e+02  6.000599384349841330e+02  6.000644985022727269e+02  6.000715174999430701e+02
1137 26152 5.044747e-03 1.067454e+00  6.000587740131076089e+02  6.000615490282390283e+02  6.000647523104555603e+02  6.000714589573104831e+02
1139 26198 4.992176e-03 1.067514e+00  6.000587129702572611e+02  6.000594846529032793e+02  6.000639465630134737e+02  6.000665180232130069e+02
1141 26244 4.941853e-03 1.067514e+00  6.000587129702572611e+02  6.000611269297047556e+02  6.000643845143004000e+02  6.000678356532921498e+02
1143 26290 4.890443e-03 1.067514e+00  6.000587129702572611e+02  6.000592742441589280e+02  6.000644021503411523e+02  6.000681176061775659e+02
1145 26336 4.839266e-03 1.067493e+00  6.000585350913650018e+02  6.000585350913650018e+02  6.000629278297168412e+02  6.000671234950417556e+02
1147 26382 4.788095e-03 1.067493e+00  6.000585350913650018e+02  6.000585653215798629e+02  6.000623869821774861e+02  6.000682784244972936e+02
1149 26428 4.738628e-03 1.067512e+00  6.000585350913650018e+02  6.000585655094151889e+02  6.000628073159231235e+02  6.000656856086460493e+02
1151 26474 4.690423e-03 1.067512e+00  6.000568570617068644e+02  6.000568570617068644e+02  6.000604448532960760e+02  6.000646103959708171e+02
1153 26520 4.641809e-03 1.067512e+00  6.000545576479072452e+02  6.000545576479072452e+02  6.000598720047275947e+02  6.000653304776358254e+02
1155 26566 4.594226e-03 1.067554e+00  6.000535089795467911e+02  6.000535089795467911e+02  6.000579318600001670e+02  6.000655109347205780e+02
1157 26612 4.546383e-03 1.067554e+00  6.000508416170081318e+02  6.000508416170081318e+02  6.000572340415100143e+02  6.000607713131737455e+02
1159 26658 4.497534e-03 1.067577e+00  6.000507404899501580e+02  6.000507404899501580e+02  6.000547680794118151e+02  6.000582209318054083e+02
1161 26704 4.448954e-03 1.067577e+00  6.000471979590503224e+02  6.000471979590503224e+02  6.000519445763890189e+02  6.000559925943607595e+02
1163 26750 4.400023e-03 1.067577e+00  6.000467996015019025e+02  6.000477965944375001e+02  6.000506324120758563e+02  6.000533873022346825e+02
1165 26796 4.352667e-03 1.067558e+00  6.000467996015019025e+02  6.000475109305667729e+02  6.000507543014020939e+02  6.000547254788818918e+02
1167 26842 4.306301e-03 1.067558e+00  6.000454273908454752e+02  6.000464620484349325e+02  6.000492901806971986e+02  6.000512045125431086e+02
1169 26888 4.259791e-03 1.067590e+00  6.000441197409999177e+02  6.000445440354931179e+02  6.000476264292447013e+02  6.000502800916893875e+02
1171 26934 4.214699e-03 1.067590e+00  6.000441197409999177e+02  6.000441513930663859e+02  6.000465372103385562e+02  6.000497951906900198e+02
1173 26980 4.170771e-03 1.067590e+00  6.000434350983590548e+02  6.000438591007094828e+02  6.000463082050496268e+02  6.000488194482602466e+02
1175 27026 4.127175e-03 1.067616e+00  6.000429417319371623e+02  6.000429417319371623e+02  6.000462878538685345e+02  6.000489684213304145e+02
1177 27072 4.084296e-03 1.067616e+00  6.000428561439173336e+02  6.000428561439173336e+02  6.000465408862521599e+02  6.000507221177584825e+02
1179 27118 4.042331e-03 1.067648e+00  6.000420318346255044e+02  6.000420318346255044e+02  6.000458055365868404e+02  6.000494281483424857e+02
1181 27164 4.000022e-03 1.067648e+00  6.000405939483863449e+02  6.000409476641135598e+02  6.000439560418967631e+02  6.000469554318324299e+02
1183 27210 3.957916e-03 1.067648e+00  6.000405939483863449e+02  6.000406159998773319e+02  6.000430358726848681e+02  6.000463773205127609e+02
1185 27256 3.916659e-03 1.067727e+00  6.000379452649407312e+02  6.000379452649407312e+02  6.000413838434536729e+02  6.000450165536406075e+02
1187 27302 3.876108e-03 1.067727e+00  6.000361950713579517e+02  6.000370616687079064e+02  6.000397843035607366e+02  6.000444202112706762e+02
1189 27348 3.837981e-03 1.067727e+00  6.000361950713579517e+02  6.000371889914557642e+02  6.000398190356521582e+02  6.000430317252343002e+02
1191 27394 3.799952e-03 1.067753e+00  6.000361950713579517e+02  6.000370733802459426e+02  6.000394919339445323e+02  6.000419310254328593e+02
1193 27440 3.762103e-03 1.067753e+00  6.000358126042789308e+02  6.000358126042789308e+02  6.000382659520935249e+02  6.000419288228139294e+02
1195 27486 3.724172e-03 1.067790e+00  6.000350034909080250e+02  6.000350034909080250e+02  6.000372244535483333e+02  6.000396754809385129e+02
1197 27532 3.687096e-03 1.067790e+00  6.000341784031629686e+02  6.000342442643342338e+02  6.000371480136456057e+02  6.000405236401355751e+02
1199 27578 3.649709e-03 1.067790e+00  6.000338253171297538e+02  6.000338253171297538e+02  6.000365599904121154e+02  6.000392919255018569e+02
1201 27624 3.612476e-03 1.067812e+00  6.000327983047723137e+02  6.000328258813535740e+02  6.000348887824274016e+02  6.000373483699949020e+02
1203 27670 3.575742e-03 1.067812e+00  6.000321787392554143e+02  6.000321787392554143e+02  6.000348777775247981e+02  6.000369361534770860e+02
1205 27716 3.539988e-03 1.067825e+00  6.000312693268306248e+02  6.000312693268306248e+02  6.000338586981545177e+02  6.000357502975682564e+02
1207 27762 3.505123e-03 1.067825e+00  6.000303315463073659e+02  6.000309341696298588e+02  6.000327975934520737e+02  6.000353179484317252e+02
1209 27808 3.470327e-03 1.067825e+00  6.000295673922724973e+02  6.000295673922724973e+02  6.000323018412472038e+02  6.000366027789463033e+02
1211 27854 3.435676e-03 1.067816e+00  6.000289865688799864e+02  6.000289865688799864e+02  6.000309708541440159e+02  6.000332829376999371e+02
1213 27900 3.401187e-03 1.067816e+00  6.000284815875305640e+02  6.000284815875305640e+02  6.000299403839807155e+02  6.000319770552082446e+02
1215 27946 3.366923e-03 1.067837e+00  6.000270293265803048e+02  6.000274194150175617e+02  6.000297154233785477e+02  6.000318144147805697e+02
1217 27992 3.333950e-03 1.067837e+00  6.000270293265803048e+02  6.000280662636611169e+02  6.000296824781594296e+02  6.000318707221257455e+02
1219 28038 3.301861e-03 1.067837e+00  6.000267764811114830e+02  6.000267764811114830e+02  6.000296283881494901e+02  6.000315267635257896e+02
1221 28084 3.269526e-03 1.067846e+00  6.000263637078259080e+02  6.000263637078259080e+02  6.000283682659211308e+02  6.000297577088284697e+02
1223 28130 3.237391e-03 1.067846e+00  6.000256666192036619e+02  6.000256666192036619e+02  6.000279920647990366e+02  6.000294696761191062e+02
1225 28176 3.206928e-03 1.067846e+00  6.000248276218942465e+02  6.000248276218942465e+02  6.000268797730268489e+02  6.000294098235077627e+02
1227 28222 3.177903e-03 1.067907e+00  6.000248276218942465e+02  6.000255267951732776e+02  6.000270298759133993e+02  6.000291429675334030e+02
1229 28268 3.150482e-03 1.067907e+00  6.000248243942504587e+02  6.000248243942504587e+02  6.000269560105457458e+02  6.000284861727594716e+02
1231 28314 3.124031e-03 1.067919e+00  6.000248243942504587e+02  6.000250154797475943e+02  6.000268755544417445e+02  6.000286561889723771e+02
1233 28360 3.097044e-03 1.067919e+00  6.000240892526987864e+02  6.000240892526987864e+02  6.000266385258527180e+02  6.000288698712788573e+02
1235 28406 3.070083e-03 1.067919e+00  6.000232492567704412e+02  6.000232492567704412e+02  6.000258371722541142e+02  6.000278403306781456e+02
1237 28452 3.043578e-03 1.067937e+00  6.000232492567704412e+02  6.000244224716489043e+02  6.000256874463568693e+02  6.000276017681612757e+02
1239 28498 3.017455e-03 1.067937e+00  6.000232492567704412e+02  6.000240567297706775e+02  6.000252053968769133e+02  6.000268959936616966e+02
1241 28544 2.990854e-03 1.067980e+00  6.000223771724045037e+02  6.000223771724045037e+02  6.000251767718181100e+02  6.000267349255082081e+02
1243 28590 2.964277e-03 1.067980e+00  6.000222817332329441e+02  6.000222817332329441e+02  6.000241477761848046e+02  6.000258526256545792e+02
1245 28636 2.937449e-03 1.067980e+00  6.000218990135379045e+02  6.000218990135379045e+02  6.000237076046290667e+02  6.000245754284903796e+02
1247 28682 2.910060e-03 1.068006e+00  6.000218990135379045e+02  6.000222711024764521e+02  6.000236140949580204e+02  6.000251709560208155e+02
1249 28728 2.882952e-03 1.068006e+00  6.000213219300635501e+02  6.000213219300635501e+02  6.000230824810265631e+02  6.000242517082170934e+02
1251 28774 2.856827e-03 1.068042e+00  6.000206011639398866e+02  6.000206011639398866e+02  6.000221547023742232e+02  6.000243793619227972e+02
1253 28820 2.831582e-03 1.068042e+00  6.000203520354896227e+02  6.000203520354896227e+02  6.000220112565245927e+02  6.000237531251051450e+02
1255 28866 2.805780e-03 1.068042e+00  6.000195895116235079e+02  6.000195895116235079e+02  6.000209200402987335e+02  6.000218885778125468e+02
1257 28912 2.780510e-03 1.068044e+00  6.000190917841511009e+02  6.000191270141476707e+02  6.000202182985710806e+02  6.000218179338097571e+02
1259 28958 2.755959e-03 1.068044e+00  6.000184773421474347e+02  6.000186086816503348e+02  6.000199183481080354e+02  6.000213360469858799e+02
1261 29004 2.732027e-03 1.068067e+00  6.000184460128338060e+02  6.000189769008500207e+02  6.000200600080262348e+02  6.000213266684186237e+02
1263 29050 2.706850e-03 1.068067e+00  6.000180620490031060e+02  6.000180620490031060e+02  6.000194673266986456e+02  6.000206647702933651e+02
1265 29096 2.681155e-03 1.068067e+00  6.000177355729016426e+02  6.000177355729016426e+02  6.000189003070737499e+02  6.000198461536223249e+02
1267 29142 2.656349e-03 1.068086e+00  6.000176717445446002e+02  6.000178419980012450e+02  6.000191156435148514e+02  6.000206699492988491e+02
1269 29188 2.631680e-03 1.068086e+00  6.000173489286365793e+02  6.000173489286365793e+02  6.000186344267840468e+02  6.000201157886646115e+02
1271 29234 2.606989e-03 1.068086e+00  6.000167247918658404e+02  6.000167247918658404e+02  6.000180291445573175e+02  6.000198243310355792e+02
1273 29280 2.583370e-03 1.068102e+00  6.000167247918658404e+02  6.000169063821913369e+02  6.000182142387839122e+02  6.000197331641164737e+02
1275 29326 2.560223e-03 1.068102e+00  6.000167247918658404e+02  6.000171772699321764e+02  6.000181379683563136e+02  6.000201320346825469e+02
1277 29372 2.537047e-03 1.068116e+00  6.000166686252040336e+02  6.000169180751097429e+02  6.000179460816558503e+02  6.000191318930786792e+02
1279 29418 2.513858e-03 1.068116e+00  6.000156319277339207e+02  6.000156319277339207e+02  6.000174226218808826e+02  6.000184956915112480e+02
1281 29464 2.490806e-03 1.068116e+00  6.000155135393600858e+02  6.000155135393600858e+02  6.000169315315982885e+02  6.000185058552641522e+02
1283 29510 2.467722e-03 1.068121e+00  6.000150885235746046e+02  6.000150885235746046e+02  6.000162431427288539e+02  6.000173790415054782e+02
1285 29556 2.444469e-03 1.068121e+00  6.000147190499201315e+02  6.000149409687140860e+02  6.000158231590071409e+02  6.000166476173577621e+02
1287 29602 2.421629e-03 1.068103e+00  6.000145732534023182e+02  6.000146621421192776e+02  6.000156896262603823e+02  6.000171737413483015e+02
1289 29648 2.398262e-03 1.068103e+00  6.000138860059055332e+02  6.000138860059055332e+02  6.000153854946447609e+02  6.000171017597383525e+02
1291 29694 2.375153e-03 1.068103e+00  6.000138860059055332e+02  6.000140261914116309e+02  6.000150853643298205e+02  6.000162664975920279e+02
1293 29740 2.351037e-03 1.068159e+00  6.000127676052563857e+02  6.000135506709660831e+02  6.000145893851247365e+02  6.000157311334198766e+02
1295 29786 2.327261e-03 1.068159e+00  6.000127676052563857e+02  6.000130147414809016e+02  6.000140357684665560e+02  6.000149577398814245e+02
1297 29832 2.303267e-03 1.068161e+00  6.000122676851661936e+02  6.000126182754701176e+02  6.000137177067723542e+02  6.000147457279995251e+02
1299 29878 2.280016e-03 1.068161e+00  6.000121864435764110e+02  6.000121864435764110e+02  6.000134201657018593e+02  6.000140928855804532e+02
1301 29924 2.256608e-03 1.068161e+00  6.000121241417846250e+02  6.000121241417846250e+02  6.000130060798845761e+02  6.000137818650979398e+02
1303 29970 2.234221e-03 1.068176e+00  6.000111213991302748e+02  6.000111213991302748e+02  6.000124617843284796e+02  6.000135321132895569e+02
1305 30016 2.212732e-03 1.068176e+00  6.000111213991302748e+02  6.000113352386898669e+02  6.000124125370464299e+02  6.000133278163716568e+02
1307 30062 2.191200e-03 1.068176e+00  6.000111213991302748e+02  6.000112209758884774e+02  6.000123608210445809e+02  6.000131400184068298e+02
1309 30108 2.171071e-03 1.068228e+00  6.000111213991302748e+02  6.000116147997715643e+02  6.000121117719036192e+02  6.000131989874573719e+02
1311 30154 2.152141e-03 1.068228e+00  6.000111213991302748e+02  6.000117352749197153e+02  6.000122274715208732e+02  6.000132843269556133e+02
1313 30200 2.133249e-03 1.068298e+00  6.000111213991302748e+02  6.000111501315805071e+02  6.000119516229051442e+02  6.000130604204615565e+02
